time,Link,Spike_d,FloatSpike,name,industry,close,change,RSI|1M,RSI|1W,RSI,RSI|240,RSI|120,RSI|60,RSI|15,RSI|5,RSI|1,price_52_week_high,High.All,change|60,change|15,change|1W,change|1M,change|1,market_cap_basic,Value.Traded,Value.Traded|60,Value.Traded|15,Value.Traded|5,Value.Traded|1,open|1,high|1,low|1,volume|1,EMA5|1,EMA20|1,EMA50|1,EMA100|1,EMA200|1,average_volume_10d_calc|1,open|5,high|5,low|5,volume|5,EMA5|5,EMA20|5,EMA50|5,EMA100|5,EMA200|5,average_volume_10d_calc|5,open,high,low,volume,EMA5,EMA20,EMA50,EMA100,EMA200,average_volume_10d_calc,open|15,high|15,low|15,volume|15,EMA5|15,EMA20|15,EMA50|15,EMA100|15,EMA200|15,average_volume_10d_calc|15,open|60,high|60,low|60,volume|60,EMA5|60,EMA20|60,EMA50|60,EMA100|60,EMA200|60,time|1,average_volume_10d_calc|60,price_free_cash_flow_ttm,return_on_equity,price_earnings_ttm,float_shares_outstanding,EMA5|1M,EMA20|1M,EMA50|1M,EMA100|1M,EMA200|1M,EMA5|1W,EMA20|1W,EMA50|1W,EMA100|1W,EMA200|1W|60,Candle.3BlackCrows|60,Candle.3WhiteSoldiers|60,Candle.AbandonedBaby.Bearish|60,Candle.AbandonedBaby.Bullish|60,Candle.Doji|60,Candle.Doji.Dragonfly|60,Candle.Doji.Gravestone|60,Candle.Engulfing.Bearish|60,Candle.Engulfing.Bullish|60,Candle.EveningStar|60,Candle.Hammer|60,Candle.HangingMan|60,Candle.Harami.Bearish|60,Candle.Harami.Bullish|60,Candle.InvertedHammer|60,Candle.Kicking.Bearish|60,Candle.Kicking.Bullish|60,Candle.LongShadow.Lower|60,Candle.LongShadow.Upper|60,Candle.Marubozu.Black|60,Candle.Marubozu.White|60,Candle.MorningStar|60,Candle.ShootingStar|60,Candle.SpinningTop.Black|60,Candle.SpinningTop.White|60,Candle.TriStar.Bearish|60,Candle.TriStar.Bullish|60,price_52_week_low,Candle.3BlackCrows,Candle.3WhiteSoldiers,Candle.AbandonedBaby.Bearish,Candle.AbandonedBaby.Bullish,Candle.Doji,Candle.Doji.Dragonfly,Candle.Doji.Gravestone,Candle.Engulfing.Bearish,Candle.Engulfing.Bullish,Candle.EveningStar,Candle.Hammer,Candle.HangingMan,Candle.Harami.Bearish,Candle.Harami.Bullish,Candle.InvertedHammer,Candle.Kicking.Bearish,Candle.Kicking.Bullish,Candle.LongShadow.Lower,Candle.LongShadow.Upper,Candle.Marubozu.Black,Candle.Marubozu.White,Candle.MorningStar,Candle.ShootingStar,Candle.SpinningTop.Black,Candle.SpinningTop.White,Candle.TriStar.Bearish,Candle.TriStar.Bullish,close|60,time|60,52WeekFall,PeakFall,C2L,Close_H_High,Close_H_Low,H2C
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AIRCTC,0.78,0.232,IRCTC,Other Consumer Services,748.65,-0.379,46.946,45.125,51.534,45.937,39.666,38.141,40.029,39.845,38.891,1138.9,1279.26,-0.267,-0.267,-0.426,-0.379,0.047,60060.0,52.284293565,48677513.1,48677513.1,17697311.3,5208478.2,747.65,747.7,745.65,6966,747.874,748.546,748.712,749.032,749.959,4349.9,748.9,748.9,745.65,23669,748.554,749.015,750.41,752.497,755.412,11772.6,751.5,762.0,745.65,698381,756.254,749.001,742.648,763.092,802.44,891111.5,749.75,750.0,745.65,65103,748.626,750.69,753.91,757.217,758.622,23422.2,749.75,750.0,745.65,65103,749.682,754.826,758.426,753.728,743.887,1746179940,120075.6,,,48.267,300828000.0,756.288,800.189,692.164,,,744.341,758.115,807.403,801.976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.7,1746179100,Nan,41.478,18.3486,False,False,1.752
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABALKRISIND,1.41,0.397,BALKRISIND,Automotive Aftermarket,2676.9,0.067,51.984,51.022,62.756,67.08,65.996,61.341,51.358,51.484,46.538,3375.0,3375.0,-0.176,-0.176,6.302,0.067,-0.354,51709.44897,84.83765325,260809041.5,260809041.5,64404448.5,12791695.0,2680.0,2685.8,2670.5,4790,2677.106,2674.588,2671.158,2669.201,2668.622,7747.9,2682.9,2685.8,2670.5,24117,2672.786,2669.154,2668.832,2666.659,2649.528,12423.5,2673.0,2725.0,2638.6,316925,2626.681,2547.965,2570.006,2641.588,2702.094,224692.7,2672.9,2694.9,2665.1,97663,2669.157,2668.614,2658.474,2631.561,2591.177,17289.1,2672.9,2694.9,2665.1,97663,2670.473,2647.373,2598.934,2555.728,2542.025,1746179940,54771.8,,,29.185,79807637.061,2686.518,2668.783,2341.713,1853.317,1109.838,2551.011,2619.612,2692.345,2613.774,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670.5,1746179100,Nan,20.684,44.3287,False,False,1.7651
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AAARTIIND,0.35,0.407,AARTIIND,Chemicals: Major Diversified,426.65,1.282,41.298,47.123,56.909,55.436,49.933,47.392,48.882,46.359,43.557,765.5,1012.376,-0.106,-0.106,-0.536,1.282,-0.152,15240.3465317,35.713719545,20784966.0,20784966.0,4072134.0,860520.0,426.35,427.0,426.0,2020,426.343,426.464,426.551,426.562,426.495,3038.2,426.85,427.0,426.0,9559,426.378,426.519,426.439,426.436,427.209,12126.8,421.25,434.5,420.0,837073,426.974,413.609,410.901,430.222,476.421,2373163.5,426.85,427.5,425.85,48791,426.394,426.353,426.705,427.645,425.085,23077.1,426.85,427.5,425.85,48791,426.357,427.216,425.93,417.986,410.476,1746179940,126209.9,,,42.143,205781215.32,426.21,514.267,541.118,468.732,331.832,411.745,424.858,486.078,533.702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.0,1746179100,Nan,57.857,45.8621,False,False,1.8067
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ALICHSGFIN,0.65,0.196,LICHSGFIN,Finance/Rental/Leasing,602.25,0.216,53.672,53.045,58.542,53.764,48.471,45.696,44.843,46.427,49.815,826.75,826.75,-0.091,-0.091,1.697,0.216,0.158,33045.034021,64.70875125,42775712.0,42775712.0,13641922.0,1660316.0,601.0,602.45,600.95,2758,601.57,601.923,602.146,602.326,602.896,4374.2,601.7,602.45,600.7,22661,602.148,602.383,603.19,604.418,605.72,16634.0,599.8,613.4,598.9,1074450,603.289,589.421,574.232,579.888,594.125,1643828.3,602.45,602.65,600.7,71056,602.365,603.4,605.124,605.995,603.997,31099.2,602.45,602.65,600.7,71056,602.902,605.073,604.202,596.562,582.721,1746179940,152033.7,,,6.431,548763751.194,590.287,583.023,518.473,466.606,363.196,586.609,578.943,593.897,567.552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,602.0,1746179100,Nan,27.155,23.1034,False,False,1.8177
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AHAVELLS,0.94,0.654,HAVELLS,Electrical Products,1567.0,-2.124,51.484,47.853,50.636,43.918,34.105,28.165,34.092,41.078,35.823,2106.0,2106.0,-0.236,-0.236,-2.05,-2.124,-0.147,100442.3398353,233.9407207,287784931.6,287784931.6,134321097.2,9748746.4,1567.8,1567.8,1562.8,6238,1565.131,1566.128,1566.481,1567.295,1570.27,14012.3,1567.3,1568.8,1562.8,85949,1565.425,1567.117,1571.967,1580.572,1590.894,37890.5,1586.0,1596.2,1556.6,1492921,1595.451,1574.163,1553.964,1584.105,1621.073,1590090.2,1566.4,1568.8,1562.8,184147,1565.32,1573.015,1586.218,1595.577,1597.627,56693.5,1566.4,1568.8,1562.8,184147,1569.861,1590.277,1597.908,1584.686,1559.066,1746179940,206011.6,,18.671,66.83,228350457.718,1576.947,1573.679,1370.904,1089.408,735.327,1565.957,1577.005,1616.961,1555.244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562.8,1746179100,Nan,25.594,26.2626,False,False,1.8293
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABRITANNIA,1.26,0.271,BRITANNIA,Food: Specialty/Candy,5307.5,-2.416,54.191,55.334,54.836,44.879,36.174,33.635,35.318,46.52,49.472,6469.9,6469.9,-0.019,-0.019,-2.085,-2.416,0.047,131178.0765749,169.36073275,157370654.0,157370654.0,83171550.0,7263914.0,5303.5,5306.0,5303.5,1369,5305.09,5305.868,5307.109,5308.315,5315.457,2183.3,5310.5,5313.5,5300.0,15675,5306.659,5307.818,5320.597,5352.934,5392.258,5590.0,5380.0,5407.0,5276.5,319097,5398.836,5296.813,5119.258,5094.961,5147.051,253226.5,5307.0,5313.5,5300.0,29659,5306.253,5325.481,5375.378,5408.216,5409.998,10811.0,5307.0,5313.5,5300.0,29659,5318.25,5389.029,5410.368,5354.159,5221.493,1746179940,51754.6,,,59.266,117697739.52,5192.422,5085.553,4540.807,3732.894,2619.844,5277.752,5112.273,5150.667,4998.646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5306.0,1746179100,Nan,17.966,23.7548,False,False,1.8402
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AABCAPITAL,0.74,0.496,ABCAPITAL,Multi-Line Insurance,198.08,0.876,54.282,57.138,58.697,51.958,47.394,46.607,48.511,49.789,38.672,246.9,255.0,-0.343,-0.343,1.092,0.876,-0.076,51177.3661277,62.862193408,37959607.67,37959607.67,13223117.98,2774558.78,197.79,197.79,197.58,14042,197.791,197.959,197.798,197.633,197.661,11667.4,198.08,198.28,197.58,66922,197.889,197.625,197.701,197.963,198.404,47746.0,197.0,201.8,195.9,3173576,198.463,193.4,184.235,183.89,189.099,4290522.7,198.26,198.28,197.58,192113,197.602,197.705,198.142,198.7,198.601,103402.9,198.26,198.28,197.58,192113,197.727,198.264,198.621,196.131,189.676,1746179940,392917.5,,,14.018,640293331.6,190.59,188.829,166.065,,,192.634,184.789,190.051,184.374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.59,1746179100,Nan,22.322,36.9492,False,False,1.8434
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AVEDL,1.6,0.99,VEDL,Aluminum,415.1,-0.978,55.057,46.694,47.692,50.46,49.494,46.036,46.525,50.27,49.845,526.95,526.95,-0.084,-0.084,0.436,-0.978,0.0,163903.9080955,667.84704273,379135320.9,379135320.9,143989057.8,42024724.0,415.15,415.15,415.05,101240,415.086,415.097,415.083,415.069,415.238,62818.0,415.0,415.15,415.0,346878,415.097,415.043,415.344,415.959,416.464,214178.1,421.0,422.9,413.0,16088823,415.896,416.497,425.818,434.387,429.469,10053378.8,415.4,415.4,414.7,913359,415.096,415.451,416.26,416.43,415.327,478334.4,415.4,415.4,414.7,913359,415.489,416.501,415.265,414.905,419.784,1746179940,2518796.2,,41.672,10.729,1624794417.73,427.882,397.975,335.561,285.109,225.894,412.925,430.808,423.369,387.405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1,1746179100,Nan,21.226,21.2121,False,False,1.8444
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AGMRAIRPORT,0.41,0.118,GMRAIRPORT,Other Transportation,87.22,0.034,60.627,61.03,61.393,55.289,49.113,45.164,44.342,50.485,65.338,103.75,119.647,0.172,0.172,2.012,0.034,0.241,92148.1763939,56.87620561,58366637.2,58366637.2,32125281.12,13551188.88,87.34,87.47,87.17,154977,87.252,87.207,87.284,87.367,87.504,49852.0,87.16,87.47,87.09,367398,87.301,87.385,87.574,87.872,88.111,116412.8,87.15,88.88,87.02,6521005,87.545,84.916,80.742,79.728,80.304,15795432.6,87.3,87.47,87.05,667505,87.396,87.623,88.021,88.074,87.56,203548.5,87.3,87.47,87.05,667505,87.49,87.953,87.635,86.233,83.25,1746179940,1845962.4,,,,5534499850.0,82.373,76.949,60.393,46.761,39.645,84.515,80.136,80.208,74.184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.44,1746179100,Nan,27.102,10.7527,False,False,1.8677
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AACC,1.09,0.803,ACC,Construction Materials,1864.1,-1.266,40.83,39.068,35.167,26.952,21.353,24.189,39.729,46.867,55.688,2844.0,2844.0,0.032,0.032,-3.813,-1.266,0.15,35437.3337466,118.0329479,51561655.0,51561655.0,13733860.0,4410725.0,1862.2,1865.0,1862.2,2365,1863.514,1863.756,1864.558,1865.379,1867.537,1478.3,1863.0,1865.0,1862.1,7364,1864.362,1865.4,1868.644,1874.889,1889.504,5875.8,1899.0,1900.2,1860.5,633190,1910.447,1963.134,1962.997,2015.64,2117.709,582657.4,1864.4,1865.0,1861.2,27647,1865.253,1869.821,1881.463,1906.158,1944.232,10875.0,1864.4,1865.0,1861.2,27647,1868.112,1890.069,1936.504,1963.259,1962.207,1746179940,75336.4,,13.781,14.611,78897017.967,1937.943,2132.733,2080.491,1890.228,1515.892,1936.677,1997.233,2129.227,2170.067,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1778.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865.0,1746179100,Nan,34.455,9.068,True,False,1.8998
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3APNB,0.63,0.463,PNB,Major Banks,99.72,-0.489,54.026,50.546,53.81,48.1,42.333,39.402,42.586,48.043,44.588,138.6,279.98,-0.24,-0.24,0.433,-0.489,0.03,115136.306925,158.905694736,103144139.52,103144139.52,23744710.2,4187072.08,99.68,99.68,99.61,42022,99.664,99.695,99.688,99.69,99.79,53297.8,99.75,99.78,99.61,238305,99.696,99.686,99.851,100.22,100.738,261901.7,100.21,101.66,99.1,15935188,100.759,99.114,97.238,98.537,101.323,25390340.7,99.9,99.9,99.6,1035168,99.697,99.912,100.497,100.972,100.973,537423.7,99.9,99.9,99.6,1035168,99.844,100.678,100.963,100.042,98.173,1746179940,2234723.6,,14.036,6.607,3438802101.9,99.08,97.562,83.193,84.178,91.432,98.155,97.99,101.096,94.669,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.64,1746179100,Nan,64.383,24.2188,False,False,1.9083
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AAPLAPOLLO,0.85,0.231,APLAPOLLO,Steel,1598.8,-1.296,59.636,55.764,57.937,53.219,47.929,45.446,51.261,59.163,56.189,1728.95,1800.0,0.1,0.1,-1.119,-1.296,0.401,44921.5146584,65.14918143999999,93104804.0,93104804.0,9810789.0,2588024.0,1601.5,1601.5,1595.1,1616,1599.83,1599.12,1597.382,1595.844,1595.904,3699.8,1602.6,1603.0,1595.1,6126,1600.042,1596.321,1597.023,1602.602,1608.319,8619.9,1619.8,1630.0,1582.1,407488,1608.157,1572.905,1529.048,1513.494,1509.437,481445.2,1599.2,1604.5,1595.1,58136,1597.545,1597.804,1605.696,1609.788,1605.051,18785.8,1599.2,1604.5,1595.1,58136,1600.124,1608.523,1606.742,1587.289,1553.936,1746179940,69370.1,,,69.944,176248911.85,1562.876,1491.787,1227.354,883.977,,1572.226,1521.258,1510.762,1448.661,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601.5,1746179100,Nan,11.178,34.8643,False,False,1.9141
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AGRASIM,1.58,0.266,GRASIM,Construction Materials,2718.3,-0.701,63.604,59.324,58.952,52.703,46.433,44.465,42.238,43.505,41.225,2877.75,2877.75,-0.092,-0.092,-0.603,-0.701,0.0,186196.6409065,273.97827249,155059080.0,155059080.0,43024605.0,3947610.0,2715.6,2715.6,2715.0,1454,2716.678,2717.867,2719.336,2720.092,2721.382,3647.2,2720.7,2723.1,2715.0,15847,2717.799,2719.887,2722.28,2727.338,2731.765,20393.3,2725.6,2771.8,2695.8,1007903,2731.181,2677.672,2591.366,2557.642,2521.058,638875.1,2716.5,2723.1,2714.3,57112,2718.506,2722.97,2729.939,2732.4,2726.567,45504.8,2716.5,2723.1,2714.3,57112,2720.363,2730.898,2727.771,2701.564,2641.728,1746179940,152996.9,,,47.133,378339061.386,2633.932,2422.07,2005.953,1584.598,1131.909,2683.844,2573.312,2505.962,2325.413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715.0,1746179100,Nan,5.541,29.6053,False,False,1.9302
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ASHRIRAMFIN,0.96,0.659,SHRIRAMFIN,Finance/Rental/Leasing,604.2,-1.226,60.068,48.821,37.726,31.32,25.363,33.622,43.338,45.323,42.384,730.45,730.45,-0.306,-0.306,-7.784,-1.226,-0.025,114872.6577219,555.45199602,349452450.5,349452450.5,96528014.5,12184665.0,603.5,604.0,603.0,20190,603.585,603.953,604.248,604.403,604.633,34514.8,603.85,604.0,603.0,159947,603.99,604.362,604.86,606.89,613.122,144274.3,611.7,616.3,599.5,9193181,624.42,648.593,634.816,618.759,594.901,9559827.1,605.35,605.35,603.0,579043,604.34,605.15,609.559,620.913,638.265,335603.4,605.35,605.35,603.0,579043,604.853,613.864,635.056,647.542,646.068,1746179940,1293639.8,,17.859,11.904,1396073087.96,610.707,544.8,427.562,336.184,238.46,639.544,619.827,584.566,517.544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.5,1746179100,Nan,17.284,27.9762,False,False,1.9633
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ANESTLEIND,0.88,0.24,NESTLEIND,Food: Major Diversified,2337.7,-2.115,51.697,52.303,50.312,40.15,33.859,32.215,38.342,51.504,54.636,2778.0,2778.0,-0.03,-0.03,-3.141,-2.115,0.189,229994.8517833,200.84980729,196869405.5,196869405.5,58585099.7,3955388.4,2333.3,2337.7,2331.1,1692,2335.721,2335.98,2336.164,2336.243,2338.791,5676.4,2336.6,2339.9,2331.1,25061,2336.849,2336.448,2340.996,2352.196,2367.367,22641.8,2375.0,2384.8,2327.0,859177,2378.047,2353.902,2300.059,2289.434,2322.755,975671.2,2339.3,2339.9,2331.1,84215,2337.478,2343.715,2360.97,2376.307,2382.958,39447.9,2339.3,2339.9,2331.1,84215,2342.438,2368.59,2383.395,2369.212,2330.848,1746179940,150677.8,,87.267,70.267,357602938.829,2316.521,2324.334,2120.065,1753.55,,2350.378,2300.695,2335.604,2307.853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337.7,1746179100,Nan,15.85,18.5121,False,False,1.975
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AMGL,1.08,1.224,MGL,Gas Distributors,1359.5,0.995,51.599,50.475,55.574,57.624,60.07,57.863,53.644,58.031,54.657,1988.0,1988.0,0.059,0.059,6.244,0.995,-0.117,13284.6226624,92.8878375,115186276.8,115186276.8,45457524.0,2593684.8,1360.1,1363.9,1359.4,1906,1361.537,1360.278,1358.807,1358.058,1358.091,4847.9,1361.2,1363.9,1359.4,33405,1359.977,1358.11,1358.139,1356.603,1349.848,18192.3,1346.3,1387.2,1346.3,683250,1337.89,1322.21,1319.8,1342.031,1380.776,631007.3,1359.6,1363.9,1358.0,84646,1358.501,1358.02,1353.431,1343.453,1330.901,29054.9,1359.6,1363.9,1358.0,84646,1358.946,1348.499,1332.22,1323.648,1320.775,1746179940,92575.4,,,12.841,55804616.888,1358.319,1350.363,1203.662,1046.99,,1313.283,1332.786,1377.088,1320.709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1360.8,1746179100,Nan,31.615,32.2738,False,False,1.9968
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABPCL,0.81,0.394,BPCL,Oil Refining/Marketing,311.15,0.355,58.744,60.19,67.445,63.752,56.105,51.234,41.609,39.476,44.474,376.0,376.0,-0.064,-0.064,5.225,0.355,-0.032,134557.6207773,241.18975828499998,136938392.2,136938392.2,51147713.5,10347062.9,311.0,311.05,310.9,33281,311.046,311.083,311.259,311.52,311.982,28837.5,310.9,311.5,310.8,164515,311.012,311.468,312.125,312.569,311.931,89714.5,310.55,317.5,309.9,7751559,308.516,296.829,284.474,284.105,287.393,9512469.2,311.05,311.5,310.65,440458,311.239,312.179,312.359,310.599,306.779,177656.3,311.05,311.5,310.65,440458,311.63,311.262,307.357,301.23,291.489,1746179940,1329210.3,,16.987,9.968,1966081803.78,295.288,278.727,243.241,211.758,161.518,296.495,285.046,286.527,269.163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,310.9,1746179100,Nan,17.247,16.4474,False,False,2.0
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AAMBUJACEM,0.81,0.408,AMBUJACEM,Construction Materials,531.7,-1.482,51.245,48.56,45.235,36.249,29.952,28.441,46.209,56.271,52.0,706.95,706.95,-0.028,-0.028,-3.098,-1.482,-0.019,132860.8894998,171.4897327,175610257.5,175610257.5,79451809.0,8400889.0,531.6,531.85,531.5,15806,531.663,531.544,530.981,530.752,531.033,23330.5,531.55,532.4,531.5,149486,531.331,530.741,531.359,533.523,537.659,86298.6,537.55,542.6,527.25,3225310,541.473,544.869,532.234,535.025,548.166,3962670.8,531.8,532.4,531.3,330405,530.672,531.572,535.464,541.254,548.087,121382.3,531.8,532.4,531.3,330405,531.664,537.694,546.673,548.43,540.274,1746179940,486228.1,,8.797,31.333,789735386.88,531.701,536.552,468.682,384.638,273.295,539.95,533.934,548.658,532.203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.5,1746179100,Nan,24.79,28.9902,False,False,2.0088
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AGRANULES,0.68,0.565,GRANULES,Pharmaceuticals: Other,455.6,-0.044,49.648,39.729,42.42,43.108,44.934,45.961,49.372,51.473,49.717,721.0,721.0,-0.23,-0.23,0.674,-0.044,0.055,11034.5266751,37.331864,29166093.0,29166093.0,8647590.6,1712304.0,455.15,455.5,454.05,3760,455.208,455.452,455.325,455.192,455.256,4208.0,454.95,455.65,454.0,18989,455.541,455.16,455.315,455.984,457.349,16831.0,456.2,464.95,449.1,819400,458.665,467.457,488.607,513.982,521.211,1199241.5,456.5,456.7,454.0,64045,455.28,455.369,456.547,458.852,462.178,29227.6,456.5,456.7,454.0,64045,455.595,457.345,461.298,464.707,473.369,1746179940,127707.0,,,23.056,145093216.416,483.922,480.184,398.643,307.992,188.434,461.526,503.323,511.808,472.163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.4,1746179100,Nan,36.81,41.0095,False,False,2.011
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AKALYANKJIL,0.59,0.814,KALYANKJIL,Specialty Stores,508.45,-1.568,55.762,45.939,52.025,46.758,41.147,37.296,38.353,43.07,40.004,795.4,795.4,-0.461,-0.461,1.436,-1.568,0.01,53294.2696587,148.46099353,113218196.6,113218196.6,21154465.6,4934486.1,507.2,507.35,507.0,9726,507.311,507.969,508.348,508.529,509.171,14198.2,507.0,507.55,506.5,41696,507.967,508.497,509.588,511.65,513.814,53208.2,514.1,518.9,506.05,2919874,514.315,507.144,506.257,534.541,541.141,4910690.3,509.5,509.6,506.5,223156,508.34,509.864,512.751,514.85,515.833,107776.7,509.5,509.6,506.5,223156,509.29,513.559,515.765,511.758,501.039,1746179940,422858.9,,,78.904,358652780.159,523.013,478.119,259.244,,,502.361,526.766,528.272,448.303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.35,1746179100,Nan,36.076,18.677,False,False,2.0139
